GeoID,County,Year,Sector,avg_employment,total_wages,avg_wage_per_employee,avg_establishments,employment_growth_rate,wage_growth_rate
13049,"Charlton, GA",2019,Information,,,,,,
13049,"Charlton, GA",2020,Information,,,,,,
13049,"Charlton, GA",2021,Information,,,,,,
13049,"Charlton, GA",2022,Information,,,,,,
13049,"Charlton, GA",2023,Information,,,,,,
13049,"Charlton, GA",2002,Other services (except government and government enterprises),43.0,569480.0,13243.720930232557,22.0,,
13049,"Charlton, GA",2003,Other services (except government and government enterprises),44.0,791542.0,17989.590909090908,23.0,0.023255813953488413,0.389938189225258
13049,"Charlton, GA",2004,Other services (except government and government enterprises),40.0,828946.0,20723.65,21.0,-0.09090909090909094,0.04725459925057662
13049,"Charlton, GA",2005,Other services (except government and government enterprises),,,,,,
13049,"Charlton, GA",2006,Other services (except government and government enterprises),35.0,777821.0,22223.457142857143,14.0,,
13049,"Charlton, GA",2007,Other services (except government and government enterprises),,,,,,
13049,"Charlton, GA",2008,Other services (except government and government enterprises),,,,,,
13049,"Charlton, GA",2009,Other services (except government and government enterprises),,,,,,
13049,"Charlton, GA",2010,Other services (except government and government enterprises),13.0,333342.0,25641.69230769231,6.0,,
13049,"Charlton, GA",2011,Other services (except government and government enterprises),16.0,384172.0,24010.75,7.0,0.23076923076923084,0.15248603536308059
13049,"Charlton, GA",2012,Other services (except government and government enterprises),15.0,378497.0,25233.133333333335,6.0,-0.0625,-0.014772029195256331
13049,"Charlton, GA",2013,Other services (except government and government enterprises),12.0,325922.0,27160.166666666668,7.0,-0.19999999999999996,-0.13890466767239895
13049,"Charlton, GA",2014,Other services (except government and government enterprises),15.0,390209.0,26013.933333333334,7.0,0.25,0.19724658047017374
13049,"Charlton, GA",2015,Other services (except government and government enterprises),20.0,502254.0,25112.7,10.0,0.33333333333333326,0.2871409936726217
13049,"Charlton, GA",2016,Other services (except government and government enterprises),26.0,670861.0,25802.346153846152,10.0,0.30000000000000004,0.3357006614183262
13049,"Charlton, GA",2017,Other services (except government and government enterprises),28.0,711553.0,25412.60714285714,9.0,0.07692307692307687,0.060656380382821506
13049,"Charlton, GA",2019,Other services (except government and government enterprises),23.0,690214.0,30009.304347826088,8.0,-0.1785714285714286,-0.029989333190921785
13049,"Charlton, GA",2020,Other services (except government and government enterprises),25.0,736615.0,29464.6,9.0,0.08695652173913038,0.0672269759813624
13049,"Charlton, GA",2021,Other services (except government and government enterprises),,,,,,
13049,"Charlton, GA",2022,Other services (except government and government enterprises),25.0,768904.0,30756.16,11.0,,
13049,"Charlton, GA",2023,Other services (except government and government enterprises),28.0,1020972.0,36463.28571428572,13.0,0.1200000000000001,0.3278276611904738
13049,"Charlton, GA",2002,Professional and business services,,,,,,
13049,"Charlton, GA",2003,Professional and business services,,,,,,
13049,"Charlton, GA",2004,Professional and business services,,,,,,
13049,"Charlton, GA",2005,Professional and business services,19.0,439541.0,23133.736842105263,6.0,,
13049,"Charlton, GA",2006,Professional and business services,,,,,,
13049,"Charlton, GA",2007,Professional and business services,,,,,,
13049,"Charlton, GA",2008,Professional and business services,,,,,,
13049,"Charlton, GA",2009,Professional and business services,,,,,,
13049,"Charlton, GA",2010,Professional and business services,,,,,,
13049,"Charlton, GA",2011,Professional and business services,,,,,,
13049,"Charlton, GA",2012,Professional and business services,13.0,473025.0,36386.53846153846,5.0,,
13049,"Charlton, GA",2013,Professional and business services,10.0,356236.0,35623.6,5.0,-0.23076923076923073,-0.2468981554886105
13049,"Charlton, GA",2014,Professional and business services,9.0,324066.0,36007.333333333336,5.0,-0.09999999999999998,-0.09030530322595132
13049,"Charlton, GA",2015,Professional and business services,10.0,331025.0,33102.5,6.0,0.11111111111111116,0.02147402072417348
13049,"Charlton, GA",2016,Professional and business services,9.0,288112.0,32012.444444444445,5.0,-0.09999999999999998,-0.1296367343856204
13049,"Charlton, GA",2017,Professional and business services,,,,,,
13049,"Charlton, GA",2019,Professional and business services,14.0,518061.0,37004.357142857145,6.0,,
13049,"Charlton, GA",2020,Professional and business services,,,,,,
13049,"Charlton, GA",2021,Professional and business services,38.0,1355327.0,35666.5,10.0,,
13049,"Charlton, GA",2022,Professional and business services,43.0,1532080.0,35629.767441860466,10.0,0.13157894736842102,0.13041354595606824
13049,"Charlton, GA",2023,Professional and business services,,,,,,
13049,"Charlton, GA",2002,Real estate and rental and leasing,38.0,286530.0,7540.263157894737,8.0,,
13049,"Charlton, GA",2003,Real estate and rental and leasing,38.0,341603.0,8989.552631578947,8.0,0.0,0.19220674972952212
13049,"Charlton, GA",2004,Real estate and rental and leasing,37.0,371725.0,10046.621621621622,6.0,-0.02631578947368418,0.08817838250835042
13049,"Charlton, GA",2005,Real estate and rental and leasing,31.0,363785.0,11735.0,6.0,-0.16216216216216217,-0.021359876252606047
13049,"Charlton, GA",2006,Real estate and rental and leasing,32.0,340281.0,10633.78125,6.0,0.032258064516129004,-0.06460959082974838
13049,"Charlton, GA",2007,Real estate and rental and leasing,33.0,266828.0,8085.69696969697,6.0,0.03125,-0.21585983349055637
13049,"Charlton, GA",2008,Real estate and rental and leasing,,,,,,
13049,"Charlton, GA",2009,Real estate and rental and leasing,,,,,,
13049,"Charlton, GA",2010,Real estate and rental and leasing,,,,,,
13049,"Charlton, GA",2011,Real estate and rental and leasing,,,,,,
13049,"Charlton, GA",2012,Real estate and rental and leasing,,,,,,
13049,"Charlton, GA",2013,Real estate and rental and leasing,,,,,,
13049,"Charlton, GA",2014,Real estate and rental and leasing,,,,,,
13049,"Charlton, GA",2015,Real estate and rental and leasing,,,,,,
13049,"Charlton, GA",2016,Real estate and rental and leasing,,,,,,
13049,"Charlton, GA",2017,Real estate and rental and leasing,,,,,,
13049,"Charlton, GA",2019,Real estate and rental and leasing,,,,,,
13049,"Charlton, GA",2020,Real estate and rental and leasing,,,,,,
13049,"Charlton, GA",2021,Real estate and rental and leasing,,,,,,
13049,"Charlton, GA",2022,Real estate and rental and leasing,,,,,,
13049,"Charlton, GA",2023,Real estate and rental and leasing,,,,,,
13049,"Charlton, GA",2002,Retail trade,282.0,4712403.0,16710.64893617021,45.0,,
13049,"Charlton, GA",2003,Retail trade,265.0,4344923.0,16395.935849056605,42.0,-0.06028368794326244,-0.07798144598414014
13049,"Charlton, GA",2004,Retail trade,265.0,4056589.0,15307.883018867924,40.0,0.0,-0.06636112999010568
13049,"Charlton, GA",2005,Retail trade,260.0,4523946.0,17399.792307692307,43.0,-0.018867924528301883,0.11520935446011404
13049,"Charlton, GA",2006,Retail trade,256.0,4507387.0,17606.98046875,44.0,-0.01538461538461533,-0.003660300100841174
13049,"Charlton, GA",2007,Retail trade,246.0,4639948.0,18861.577235772358,42.0,-0.0390625,0.029409722306959596
13049,"Charlton, GA",2008,Retail trade,185.0,3726481.0,20143.140540540542,38.0,-0.2479674796747967,-0.19687009423381474
13049,"Charlton, GA",2009,Retail trade,165.0,3344759.0,20271.266666666666,38.0,-0.10810810810810811,-0.10243497820061342
13049,"Charlton, GA",2010,Retail trade,160.0,3208553.0,20053.45625,35.0,-0.030303030303030276,-0.04072221645864471
13049,"Charlton, GA",2011,Retail trade,149.0,2923947.0,19623.805369127516,33.0,-0.06874999999999998,-0.08870229040941513
13049,"Charlton, GA",2012,Retail trade,164.0,3055478.0,18630.963414634145,30.0,0.10067114093959728,0.044984057508566266
13049,"Charlton, GA",2013,Retail trade,200.0,3696057.0,18480.285,32.0,0.2195121951219512,0.20964935764551407
13049,"Charlton, GA",2014,Retail trade,189.0,3601315.0,19054.57671957672,28.0,-0.05500000000000005,-0.025633262690483383
13049,"Charlton, GA",2015,Retail trade,188.0,3677350.0,19560.372340425532,29.0,-0.005291005291005346,0.02111312117934694
13049,"Charlton, GA",2016,Retail trade,194.0,3674387.0,18940.139175257733,28.0,0.03191489361702127,-0.0008057432662107455
13049,"Charlton, GA",2017,Retail trade,207.0,4182112.0,20203.43961352657,30.0,0.0670103092783505,0.13817951130351802
13049,"Charlton, GA",2019,Retail trade,225.0,4699625.0,20887.222222222223,36.0,0.08695652173913038,0.12374441430549932
13049,"Charlton, GA",2020,Retail trade,210.0,5058678.0,24088.942857142858,35.0,-0.06666666666666665,0.07640035109184251
13049,"Charlton, GA",2021,Retail trade,222.0,5680853.0,25589.42792792793,37.0,0.05714285714285716,0.12299161954961346
13049,"Charlton, GA",2022,Retail trade,235.0,6286701.0,26751.91914893617,36.0,0.05855855855855863,0.10664736440108546
13049,"Charlton, GA",2023,Retail trade,226.0,6051394.0,26776.0796460177,31.0,-0.03829787234042559,-0.037429328991469446
13049,"Charlton, GA",2002,Transportation and warehousing,,,,,,
13049,"Charlton, GA",2003,Transportation and warehousing,44.0,1003909.0,22816.113636363636,8.0,,
13049,"Charlton, GA",2004,Transportation and warehousing,,,,,,
13049,"Charlton, GA",2005,Transportation and warehousing,,,,,,
13049,"Charlton, GA",2006,Transportation and warehousing,38.0,1254043.0,33001.13157894737,8.0,,
13049,"Charlton, GA",2007,Transportation and warehousing,45.0,1958022.0,43511.6,7.0,0.18421052631578938,0.5613675129162237
13049,"Charlton, GA",2008,Transportation and warehousing,,,,,,
13049,"Charlton, GA",2009,Transportation and warehousing,,,,,,
13049,"Charlton, GA",2010,Transportation and warehousing,,,,,,
13049,"Charlton, GA",2011,Transportation and warehousing,,,,,,
13049,"Charlton, GA",2012,Transportation and warehousing,,,,,,
13049,"Charlton, GA",2013,Transportation and warehousing,,,,,,
13049,"Charlton, GA",2014,Transportation and warehousing,,,,,,
13049,"Charlton, GA",2015,Transportation and warehousing,,,,,,
13049,"Charlton, GA",2016,Transportation and warehousing,,,,,,
13049,"Charlton, GA",2017,Transportation and warehousing,,,,,,
13049,"Charlton, GA",2019,Transportation and warehousing,,,,,,
13049,"Charlton, GA",2020,Transportation and warehousing,,,,,,
13049,"Charlton, GA",2021,Transportation and warehousing,,,,,,
13049,"Charlton, GA",2022,Transportation and warehousing,,,,,,
13049,"Charlton, GA",2023,Transportation and warehousing,,,,,,
13049,"Charlton, GA",2002,Utilities,,,,,,
13049,"Charlton, GA",2003,Utilities,,,,,,
13049,"Charlton, GA",2004,Utilities,,,,,,
13049,"Charlton, GA",2005,Utilities,,,,,,
13049,"Charlton, GA",2006,Utilities,,,,,,
13049,"Charlton, GA",2007,Utilities,,,,,,
13049,"Charlton, GA",2008,Utilities,,,,,,
13049,"Charlton, GA",2009,Utilities,,,,,,
13049,"Charlton, GA",2010,Utilities,,,,,,
13049,"Charlton, GA",2011,Utilities,,,,,,
13049,"Charlton, GA",2012,Utilities,,,,,,
13049,"Charlton, GA",2013,Utilities,,,,,,
13049,"Charlton, GA",2014,Utilities,,,,,,
13049,"Charlton, GA",2015,Utilities,,,,,,
13049,"Charlton, GA",2016,Utilities,,,,,,
13049,"Charlton, GA",2017,Utilities,,,,,,
13049,"Charlton, GA",2019,Utilities,,,,,,
13049,"Charlton, GA",2020,Utilities,,,,,,
13049,"Charlton, GA",2021,Utilities,,,,,,
13049,"Charlton, GA",2022,Utilities,,,,,,
13049,"Charlton, GA",2023,Utilities,,,,,,
13049,"Charlton, GA",2002,Wholesale trade,32.0,1238171.0,38692.84375,6.0,,
13049,"Charlton, GA",2003,Wholesale trade,,,,,,
13049,"Charlton, GA",2004,Wholesale trade,,,,,,
13049,"Charlton, GA",2005,Wholesale trade,29.0,1571597.0,54193.0,7.0,,
13049,"Charlton, GA",2006,Wholesale trade,,,,,,
13049,"Charlton, GA",2007,Wholesale trade,,,,,,
13049,"Charlton, GA",2008,Wholesale trade,42.0,1409982.0,33571.0,7.0,,
13049,"Charlton, GA",2009,Wholesale trade,45.0,1340281.0,29784.022222222222,7.0,0.0714285714285714,-0.04943396440521941
13049,"Charlton, GA",2010,Wholesale trade,46.0,1291108.0,28067.565217391304,7.0,0.022222222222222143,-0.036688575007778224
13049,"Charlton, GA",2011,Wholesale trade,50.0,1379277.0,27585.54,8.0,0.08695652173913038,0.0682894072378144
13049,"Charlton, GA",2012,Wholesale trade,50.0,1399020.0,27980.4,9.0,0.0,0.014314021041458735
13049,"Charlton, GA",2013,Wholesale trade,40.0,1312388.0,32809.7,8.0,-0.19999999999999996,-0.06192334634243968
13049,"Charlton, GA",2014,Wholesale trade,39.0,1274906.0,32689.897435897437,9.0,-0.025000000000000022,-0.028560151418635327
13049,"Charlton, GA",2015,Wholesale trade,47.0,1407684.0,29950.72340425532,8.0,0.20512820512820507,0.1041472861528614
13049,"Charlton, GA",2016,Wholesale trade,55.0,1632442.0,29680.763636363637,8.0,0.17021276595744683,0.15966509529127282
13049,"Charlton, GA",2017,Wholesale trade,64.0,2158625.0,33728.515625,8.0,0.16363636363636358,0.32232875655000304
13049,"Charlton, GA",2019,Wholesale trade,52.0,2093701.0,40263.480769230766,8.0,-0.1875,-0.030076553361514824
13049,"Charlton, GA",2020,Wholesale trade,56.0,2360150.0,42145.53571428572,8.0,0.07692307692307687,0.12726220219601547
13049,"Charlton, GA",2021,Wholesale trade,53.0,2068219.0,39023.0,7.0,-0.0535714285714286,-0.12369171450967098
13049,"Charlton, GA",2022,Wholesale trade,49.0,2218473.0,45274.95918367347,8.0,-0.07547169811320753,0.07264897962933325
13049,"Charlton, GA",2023,Wholesale trade,53.0,2379337.0,44893.15094339623,9.0,0.08163265306122458,0.07251113716506796
13051,"Chatham, GA",2002,Accommodation and food services,14512.0,189933724.0,13088.046030871003,648.0,,
13051,"Chatham, GA",2003,Accommodation and food services,14834.0,194440651.0,13107.76938115141,672.0,0.022188533627342855,0.023728945576826588
13051,"Chatham, GA",2004,Accommodation and food services,15019.0,199448069.0,13279.71695851921,696.0,0.012471349602265036,0.025752937846314827
13051,"Chatham, GA",2005,Accommodation and food services,15723.0,214102086.0,13617.126884182408,728.0,0.04687395965110852,0.07347284470324955
13051,"Chatham, GA",2006,Accommodation and food services,16587.0,233189651.0,14058.579067944776,744.0,0.05495134516313671,0.08915170027815611
13051,"Chatham, GA",2007,Accommodation and food services,17438.0,253659479.0,14546.363057690101,764.0,0.05130523904262385,0.08778188874256698
13051,"Chatham, GA",2008,Accommodation and food services,17055.0,257784513.0,15114.893755496922,784.0,-0.02196352792751466,0.016262092850864773
13051,"Chatham, GA",2009,Accommodation and food services,16484.0,257955529.0,15648.84305993691,812.0,-0.033479917912635604,0.0006634068044266694
13051,"Chatham, GA",2010,Accommodation and food services,16337.0,265379108.0,16244.053865458774,823.0,-0.008917738413006582,0.028778522518119853
13051,"Chatham, GA",2011,Accommodation and food services,16960.0,282006036.0,16627.714386792453,832.0,0.0381342963824447,0.06265349267810483
13051,"Chatham, GA",2012,Accommodation and food services,17587.0,299767573.0,17044.838403366124,857.0,0.036969339622641595,0.0629828256583842
13051,"Chatham, GA",2013,Accommodation and food services,18660.0,316511556.0,16962.034083601287,878.0,0.06101097401489741,0.05585655190263017
13051,"Chatham, GA",2014,Accommodation and food services,19974.0,348097932.0,17427.552418143587,909.0,0.07041800643086815,0.09979533259126883
13051,"Chatham, GA",2015,Accommodation and food services,20974.0,376347770.0,17943.538190140174,936.0,0.05006508460999304,0.08115485730607563
13051,"Chatham, GA",2016,Accommodation and food services,21645.0,398269570.0,18400.072534072533,975.0,0.03199199008295994,0.0582487840966881
13051,"Chatham, GA",2017,Accommodation and food services,21783.0,411991796.0,18913.455263278705,957.0,0.006375606375606413,0.0344546182627008
13051,"Chatham, GA",2019,Accommodation and food services,22390.0,453804784.0,20268.19044216168,997.0,0.027865766882431364,0.10148985588052817
13051,"Chatham, GA",2020,Accommodation and food services,18229.0,367549089.0,20162.877228591806,1051.0,-0.18584189370254578,-0.19007224701271552
13051,"Chatham, GA",2021,Accommodation and food services,20062.0,480451349.0,23948.327634333567,1099.0,0.10055406220856877,0.30717600282230606
13051,"Chatham, GA",2022,Accommodation and food services,21764.0,576225333.0,26476.076686270906,1170.0,0.0848370052836207,0.19934169026550075
13051,"Chatham, GA",2023,Accommodation and food services,22045.0,619102366.0,28083.57296439102,1201.0,0.012911229553390857,0.07441018390630183
